latitude,longitude,name,zipcode,county
33.075400,-112.042980,Arby's,85121,Pinal County
33.395700,-111.840200,Arby's,85210,Maricopa County
33.451620,-111.789340,Arby's,85203,Maricopa County
33.450420,-111.718650,Arby's,85213,Maricopa County
33.366690,-111.687530,Arby's,85209,Maricopa County
33.416069,-111.685286,Arby's,85205,Maricopa County
33.433356,-111.870584,Arby's,85201,Maricopa County
32.358990,-110.972589,Arby's,85704,Pima County
34.240720,-111.320940,Arby's,85541,Gila County
33.578180,-112.255200,Arby's,85345,Maricopa County
33.654510,-112.237430,Arby's,85382,Maricopa County
33.377580,-112.071590,Arby's,85042,Maricopa County
33.600490,-111.979840,Arby's,85254,Maricopa County
33.641080,-111.977220,Arby's,85032,Maricopa County
33.683940,-112.107060,Arby's,85027,Maricopa County
33.480740,-112.110820,Arby's,85017,Maricopa County
33.639840,-112.131230,Arby's,85053,Maricopa County
33.480580,-111.999160,Arby's,85008,Maricopa County
33.537220,-112.134490,Arby's,85051,Maricopa County
33.423091,-112.223958,Arby's,85043,Maricopa County
33.640110,-112.062510,Arby's,85022,Maricopa County
34.563150,-112.488400,Arby's,86301,Yavapai County
34.585210,-112.332290,Arby's,86314,Yavapai County
32.835170,-109.729390,Arby's,85552,Graham County
33.586920,-111.835320,Arby's,85259,Maricopa County
33.465990,-111.923160,Arby's,85257,Maricopa County
33.538290,-111.885660,Arby's,85250,Maricopa County
34.246930,-110.049330,Arby's,85935,Navajo County
31.554500,-110.275690,Arby's,85613,Cochise County
33.639230,-112.274860,Arby's,85382,Maricopa County
33.654440,-112.354820,Arby's,85375,Maricopa County
34.519170,-110.078900,Arby's,85937,Navajo County
33.349310,-111.962060,Arby's,85283,Maricopa County
33.407230,-111.946240,Arby's,85282,Maricopa County
32.089450,-110.776750,Arby's,85747,Pima County
32.133980,-110.997180,Arby's,85746,Pima County
32.502490,-110.925900,Arby's,85755,Pima County
32.250450,-111.006780,Arby's,85705,Pima County
32.156810,-110.917440,Arby's,85706,Pima County
32.221790,-110.869590,Arby's,85711,Pima County
32.206700,-110.837330,Arby's,85710,Pima County
32.235300,-110.823030,Arby's,85710,Pima County
34.002804,-112.772722,Arby's,85390,Maricopa County
32.698623,-114.581746,Arby's,85365,Yuma County
32.698850,-114.624770,Arby's,85364,Yuma County
49.277172,-122.800240,Arby's,98281,Whatcom County
34.097080,-118.123200,Arby's,91801,Los Angeles County
33.802980,-117.938850,Arby's,92840,Orange County
40.467940,-122.243100,Arby's,96007,Shasta County
34.471630,-117.192130,Arby's,92395,San Bernardino County
35.268310,-116.070110,Arby's,92309,San Bernardino County
35.384010,-119.042990,Arby's,93301,Kern County
35.383650,-119.094140,Arby's,93312,Kern County
34.847760,-117.082820,Arby's,92311,San Bernardino County
33.911250,-117.865840,Arby's,92821,Orange County
33.831780,-118.032260,Arby's,90630,Orange County
33.861570,-117.998350,Arby's,90621,Orange County
34.197720,-118.606070,Arby's,91303,Los Angeles County
34.415840,-118.456000,Arby's,91351,Los Angeles County
39.715279,-121.794403,Arby's,95928,Butte County
33.981918,-117.700264,Arby's,91710,San Bernardino County
32.647316,-116.967177,Arby's,91914,San Diego County
33.714187,-116.173984,Arby's,92203,Riverside County
39.906770,-122.197524,Arby's,96021,Tehama County
37.255100,-119.617523,Arby's,93669,Madera County
32.798090,-116.935620,Arby's,92020,San Diego County
33.129150,-117.090576,Arby's,92025,San Diego County
38.221051,-122.125723,Arby's,94534,Solano County
33.678720,-117.662720,Arby's,92610,Orange County
36.794342,-119.755019,Arby's,93726,Fresno County
36.830855,-119.790039,Arby's,93650,Fresno County
33.787783,-118.010971,Arby's,90680,Orange County
36.328227,-119.656843,Arby's,93202,Kings County
33.747220,-117.002540,Arby's,92545,Riverside County
34.426810,-117.376520,Arby's,92344,San Bernardino County
34.097940,-118.318714,Arby's,90028,Los Angeles County
33.686040,-117.954300,Arby's,92646,Orange County
33.730000,-117.990160,Arby's,92655,Orange County
33.961080,-118.372230,Arby's,90301,Los Angeles County
33.692440,-117.826390,Arby's,92606,Orange County
33.616337,-117.707275,Arby's,92637,Orange County
32.856350,-116.929990,Arby's,92021,San Diego County
33.858140,-118.116460,Arby's,90713,Los Angeles County
34.984789,-118.948251,Arby's,93243,Kern County
38.118702,-121.393685,Arby's,95242,San Joaquin County
33.822400,-118.184890,Arby's,90807,Los Angeles County
35.616258,-119.658767,Arby's,93280,Kern County
34.269840,-118.466960,Arby's,91345,Los Angeles County
37.689610,-121.032660,Arby's,95350,Stanislaus County
33.555590,-117.198790,Arby's,92563,Riverside County
34.164713,-118.374272,Arby's,91601,Los Angeles County
33.203130,-117.366060,Arby's,92054,San Diego County
34.029562,-117.593724,Arby's,91761,San Bernardino County
33.806141,-117.835197,Arby's,92867,Orange County
33.721350,-116.394970,Arby's,92260,Riverside County
34.602010,-118.148690,Arby's,93551,Los Angeles County
38.590840,-121.265770,Arby's,95670,Sacramento County
40.161633,-122.227840,Arby's,96035,Tehama County
40.609717,-122.378668,Arby's,96019,Shasta County
34.062720,-117.202060,Arby's,92374,San Bernardino County
33.823814,-118.384987,Arby's,90277,Los Angeles County
34.194780,-118.535900,Arby's,91335,Los Angeles County
35.635650,-117.669670,Arby's,93555,Kern County
37.754630,-121.141440,Arby's,95366,San Joaquin County
33.914350,-117.459690,Arby's,92503,Riverside County
38.788329,-121.226026,Arby's,95677,Placer County
38.366240,-122.713620,Arby's,94928,Sonoma County
38.595940,-121.412910,Arby's,95825,Sacramento County
38.627040,-121.498050,Arby's,95834,Sacramento County
38.660890,-121.328920,Arby's,95841,Sacramento County
34.088420,-117.294250,Arby's,92401,San Bernardino County
32.753400,-117.217450,Arby's,92110,San Diego County
32.787990,-117.097560,Arby's,92120,San Diego County
32.832790,-117.163570,Arby's,92111,San Diego County
37.323150,-121.952470,Arby's,95128,Santa Clara County
33.132490,-117.197420,Arby's,92078,San Diego County
34.918300,-120.435920,Arby's,93458,Santa Barbara County
38.479850,-122.736880,Arby's,95403,Sonoma County
34.271190,-118.771860,Arby's,93065,Ventura County
38.007320,-121.318870,Arby's,95207,San Joaquin County
37.373650,-122.056540,Arby's,94041,Santa Clara County
34.300062,-118.440039,Arby's,91340,Los Angeles County
33.513580,-117.158900,Arby's,92591,Riverside County
34.178550,-118.858560,Arby's,91360,Ventura County
33.815440,-118.303990,Arby's,90501,Los Angeles County
37.761540,-121.436100,Arby's,95376,San Joaquin County
38.270566,-121.948050,Arby's,94535,Solano County
33.738235,-117.821764,Arby's,92780,Orange County
34.107330,-117.633660,Arby's,91786,San Bernardino County
34.264640,-119.245670,Arby's,93003,Ventura County
34.479797,-117.407700,Arby's,92392,San Bernardino County
34.470670,-117.333500,Arby's,92392,San Bernardino County
36.326831,-119.338183,Arby's,93277,Tulare County
34.125564,-116.407456,Arby's,92252,San Bernardino County
37.469846,-105.881893,Arby's,81101,Alamosa County
39.802070,-105.081380,Arby's,80002,Jefferson County
39.841490,-105.081670,Arby's,80003,Jefferson County
39.696930,-104.824010,Arby's,80012,Arapahoe County
39.594989,-104.820500,Arby's,80015,Arapahoe County
39.633220,-104.791220,Arby's,80015,Arapahoe County
39.972080,-104.828320,Arby's,80601,Adams County
39.959800,-104.777323,Arby's,80601,Adams County
39.918560,-105.094190,Arby's,80020,Broomfield County
39.297984,-102.278589,Arby's,80807,Kit Carson County
39.410150,-104.870510,Arby's,80108,Douglas County
38.851670,-104.757590,Arby's,80909,El Paso County
38.793440,-104.800160,Arby's,80910,El Paso County
38.874390,-104.815820,Arby's,80907,El Paso County
38.828923,-104.821671,Arby's,80905,El Paso County
38.828430,-104.840580,Arby's,80905,El Paso County
38.913710,-104.787980,Arby's,80918,El Paso County
38.911210,-104.718000,Arby's,80923,El Paso County
38.896175,-104.834862,Arby's,80907,El Paso County
38.971942,-104.744709,Arby's,80924,El Paso County
39.805140,-104.932070,Arby's,80216,Denver County
37.342967,-108.597055,Arby's,81321,Montezuma County
38.749050,-108.070170,Arby's,81416,Delta County
39.689760,-104.940350,Arby's,80246,Denver County
39.781910,-104.763390,Arby's,80019,Adams County
39.675799,-104.871357,Arby's,80231,Denver County
39.768440,-104.902310,Arby's,80207,Denver County
39.775850,-105.053440,Arby's,80212,Denver County
39.767990,-104.847023,Arby's,80239,Denver County
39.652950,-104.885570,Arby's,80231,Denver County
38.763931,-104.795120,Arby's,80902,El Paso County
40.612854,-105.075895,Arby's,80521,Larimer County
40.540520,-105.076870,Arby's,80526,Larimer County
40.479340,-104.988800,Arby's,80528,Larimer County
40.260820,-103.801320,Arby's,80705,Morgan County
38.718005,-104.696655,Arby's,80911,El Paso County
39.561874,-107.360623,Arby's,81601,Garfield County
39.077200,-108.553255,Arby's,81501,Mesa County
39.085998,-108.594688,Arby's,81501,Mesa County
40.422370,-104.729100,Arby's,80631,Weld County
40.395403,-104.750561,Arby's,80620,Weld County
39.595230,-104.886960,Arby's,80111,Arapahoe County
39.975252,-105.090136,Arby's,80027,Boulder County
39.740749,-105.128624,Arby's,80215,Jefferson County
39.740480,-105.067100,Arby's,80214,Jefferson County
39.711190,-105.073550,Arby's,80226,Jefferson County
39.682340,-105.081880,Arby's,80232,Jefferson County
39.268910,-103.707780,Arby's,80828,Lincoln County
39.573853,-104.990997,Arby's,80122,Arapahoe County
39.613620,-104.988270,Arby's,80120,Arapahoe County
39.568520,-105.109910,Arby's,80128,Jefferson County
39.560870,-104.902220,Arby's,80112,Arapahoe County
40.158210,-104.981390,Arby's,80504,Boulder County
40.196950,-105.102240,Arby's,80501,Boulder County
40.407680,-105.053150,Arby's,80528,Larimer County
38.488034,-107.861907,Arby's,81401,Montrose County
39.095924,-104.867950,Arby's,80132,El Paso County
39.096860,-104.865650,Arby's,80132,El Paso County
39.885049,-104.997036,Arby's,80260,Adams County
39.535606,-104.846619,Arby's,80124,Douglas County
39.538960,-104.769290,Arby's,80134,Douglas County
38.236870,-104.659740,Arby's,81003,Pueblo County
38.308080,-104.617680,Arby's,81003,Pueblo County
38.343312,-104.735393,Arby's,81007,Pueblo County
39.627910,-106.064960,Arby's,80424,Summit County
40.625080,-103.224950,Arby's,80751,Logan County
39.957420,-104.985320,Arby's,80023,Broomfield County
39.914080,-104.941550,Arby's,80233,Adams County
39.849210,-104.981300,Arby's,80229,Adams County
39.863340,-105.052090,Arby's,80031,Adams County
39.824160,-105.025310,Arby's,80030,Adams County
38.990925,-105.048881,Arby's,80863,Teller County
41.426750,-73.418900,Arby's,06811,Fairfield County
41.660850,-72.722360,Arby's,06111,Hartford County
41.403022,-72.848145,Arby's,06473,New Haven County
41.562980,-72.873190,Arby's,06479,Hartford County
41.563220,-73.010230,Arby's,06705,New Haven County
39.795060,-75.466950,Arby's,19703,New Castle County
39.158680,-75.549860,Arby's,19901,Kent County
38.700338,-75.400759,Arby's,19947,Sussex County
39.605217,-75.745567,Arby's,19701,New Castle County
38.926540,-75.567410,Arby's,19952,Kent County
38.748643,-75.166681,Arby's,19958,Sussex County
39.451470,-75.730490,Arby's,19709,New Castle County
38.575441,-75.286192,Arby's,19966,Sussex County
39.670690,-75.598920,Arby's,19804,New Castle County
39.695850,-75.720970,Arby's,19711,New Castle County
38.652375,-75.593814,Arby's,19933,Sussex County
38.453510,-75.232710,Arby's,19945,Sussex County
39.737510,-75.625020,Arby's,19804,New Castle County
39.809570,-75.550250,Arby's,19803,New Castle County
39.070766,-75.554245,Arby's,19979,Kent County
28.671380,-81.454280,Arby's,32714,Seminole County
27.595724,-81.514613,Arby's,33872,Highlands County
27.904170,-81.831840,Arby's,33830,Polk County
27.499400,-82.597180,Arby's,34205,Manatee County
28.533830,-82.513240,Arby's,34613,Hernando County
28.668240,-82.147770,Arby's,33513,Sumter County
30.144760,-85.590970,Arby's,32401,Bay County
30.581529,-87.298260,Arby's,32534,Escambia County
26.650640,-81.975210,Arby's,33990,Lee County
28.627310,-81.317020,Arby's,32792,Orange County
28.331053,-81.531489,Arby's,34747,Osceola County
30.752730,-85.550670,Arby's,32425,Holmes County
27.960750,-82.757640,Arby's,33765,Pinellas County
28.047110,-82.738200,Arby's,33761,Pinellas County
28.379354,-81.687545,Arby's,34714,Lake County
26.287896,-80.202761,Arby's,33073,Broward County
26.238297,-80.255531,Arby's,33071,Broward County
30.720697,-86.570549,Arby's,32536,Okaloosa County
28.898445,-82.586797,Arby's,34429,Citrus County
25.578490,-80.369370,Arby's,33190,Miami-Dade County
28.169010,-81.639923,Arby's,33837,Polk County
29.178090,-81.005670,Arby's,32118,Volusia County
29.180762,-81.079045,Arby's,32114,Volusia County
30.704800,-86.122750,Arby's,32435,Walton County
29.053470,-81.304500,Arby's,32744,Volusia County
26.439520,-80.075980,Arby's,33444,Palm Beach County
26.431550,-81.789150,Arby's,33967,Lee County
28.823420,-81.691490,Arby's,32726,Lake County
26.137160,-80.125070,Arby's,33304,Broward County
26.202990,-80.156380,Arby's,33309,Broward County
26.565390,-81.872190,Arby's,33907,Lee County
26.658050,-81.882340,Arby's,33901,Lee County
26.493660,-81.786964,Arby's,33967,Lee County
26.493410,-81.847530,Arby's,33967,Lee County
26.546760,-81.801820,Arby's,33912,Lee County
27.413270,-80.397480,Arby's,34981,St. Lucie County
30.430580,-86.605540,Arby's,32579,Okaloosa County
29.637670,-82.339130,Arby's,32601,Alachua County
29.651950,-82.323184,Arby's,32601,Alachua County
30.387340,-87.084840,Arby's,32561,Santa Rosa County
25.851650,-80.318990,Arby's,33012,Miami-Dade County
26.032080,-80.143400,Arby's,33020,Broward County
30.181790,-81.555400,Arby's,32256,Duval County
30.261580,-81.528730,Arby's,32246,Duval County
30.150380,-82.033710,Arby's,32234,Duval County
30.430040,-81.662610,Arby's,32208,Duval County
30.188220,-81.627290,Arby's,32257,Duval County
30.286650,-81.530030,Arby's,32246,Duval County
30.287471,-81.459168,Arby's,32224,Duval County
30.356250,-81.413360,Arby's,32233,Duval County
30.371691,-81.764893,Arby's,32254,Duval County
30.270620,-81.559270,Arby's,32216,Duval County
30.245077,-81.599716,Arby's,32217,Duval County
30.293660,-81.606190,Arby's,32216,Duval County
30.478479,-81.635426,Arby's,32218,Duval County
30.351769,-81.570525,Arby's,32277,Duval County
30.221120,-81.567890,Arby's,32257,Duval County
30.318450,-81.555760,Arby's,32211,Duval County
30.495607,-82.909561,Arby's,32052,Hamilton County
25.112570,-80.423130,Arby's,33037,Monroe County
28.304720,-81.406220,Arby's,34741,Osceola County
28.333400,-81.484790,Arby's,34741,Osceola County
28.936415,-81.940528,Arby's,32159,Lake County
30.180336,-82.686348,Arby's,32024,Columbia County
28.756460,-81.357060,Arby's,32746,Seminole County
28.054860,-81.948720,Arby's,33801,Polk County
30.472238,-83.892601,Arby's,32344,Jefferson County
27.884510,-82.787320,Arby's,33778,Pinellas County
27.893530,-82.729710,Arby's,33760,Pinellas County
30.386802,-83.300222,Arby's,32059,Madison County
26.607175,-81.650094,Arby's,33936,Lee County
26.277680,-80.096890,Arby's,33064,Broward County
28.185700,-82.438450,Arby's,33559,Hillsborough County
30.431160,-83.456160,Arby's,32340,Madison County
30.725390,-85.185660,Arby's,32448,Jackson County
30.411810,-86.716360,Arby's,32548,Okaloosa County
28.373184,-80.700217,Arby's,32922,Brevard County
25.700450,-80.379360,Arby's,33173,Miami-Dade County
25.762920,-80.305060,Arby's,33144,Miami-Dade County
30.621840,-87.045100,Arby's,32583,Santa Rosa County
26.834083,-81.123709,Arby's,33471,Glades County
26.211450,-81.769770,Arby's,34105,Collier County
28.217290,-82.696620,Arby's,34653,Pasco County
28.277920,-82.675000,Arby's,34653,Pasco County
25.925460,-80.170380,Arby's,33162,Miami-Dade County
29.209053,-82.066730,Arby's,34470,Marion County
29.164430,-82.170810,Arby's,34474,Marion County
29.266810,-82.188370,Arby's,34475,Marion County
28.551730,-81.545040,Arby's,34761,Orange County
28.919680,-81.296420,Arby's,32763,Volusia County
30.186580,-81.727830,Arby's,32073,Clay County
30.140440,-81.770290,Arby's,32073,Clay County
28.526672,-81.459918,Arby's,32835,Orange County
28.513770,-81.376430,Arby's,32806,Orange County
28.553670,-81.335090,Arby's,32803,Orange County
28.439810,-81.403920,Arby's,32809,Orange County
29.340200,-81.136540,Arby's,32176,Volusia County
29.280734,-81.068395,Arby's,32117,Volusia County
28.657647,-81.178733,Arby's,32765,Seminole County
27.998460,-80.635160,Arby's,32907,Brevard County
26.808440,-80.094510,Arby's,33403,Palm Beach County
30.181970,-85.650310,Arby's,32405,Bay County
30.221770,-85.887900,Arby's,32407,Bay County
26.007990,-80.304930,Arby's,33026,Broward County
30.533420,-87.272990,Arby's,32534,Escambia County
30.457690,-87.298960,Arby's,32505,Escambia County
30.510170,-87.220640,Arby's,32504,Escambia County
30.402980,-87.335240,Arby's,32506,Escambia County
27.829350,-82.679780,Arby's,33714,Pinellas County
28.035500,-82.105940,Arby's,33563,Hillsborough County
26.149060,-80.257300,Arby's,33322,Broward County
28.155411,-81.800947,Arby's,33868,Polk County
27.012020,-82.143730,Arby's,33954,Charlotte County
28.308710,-82.700160,Arby's,34668,Pasco County
27.279330,-80.293320,Arby's,34952,St. Lucie County
27.313340,-80.397290,Arby's,34986,St. Lucie County
26.894680,-82.009460,Arby's,33950,Charlotte County
28.344041,-80.728372,Arby's,32922,Brevard County
26.691320,-80.200620,Arby's,33411,Palm Beach County
28.758844,-81.285862,Arby's,32773,Seminole County
27.300890,-82.450830,Arby's,34233,Sarasota County
27.264210,-82.526380,Arby's,34231,Sarasota County
27.469060,-81.439400,Arby's,33870,Highlands County
28.010385,-82.301828,Arby's,33584,Hillsborough County
29.866706,-81.329522,Arby's,32084,St. Johns County
27.777910,-82.679190,Arby's,33713,Pinellas County
27.859160,-82.638660,Arby's,33716,Pinellas County
29.941655,-82.111461,Arby's,32091,Bradford County
27.164260,-80.226310,Arby's,34994,Martin County
26.145790,-80.326160,Arby's,33323,Broward County
30.470560,-84.289440,Arby's,32308,Leon County
28.069350,-82.433790,Arby's,33612,Hillsborough County
28.025380,-82.538730,Arby's,33634,Hillsborough County
27.996450,-82.390580,Arby's,33610,Hillsborough County
28.144440,-82.740550,Arby's,34689,Pinellas County
28.928305,-82.031855,Arby's,32162,Sumter County
28.573842,-80.798792,Arby's,32780,Brevard County
27.938021,-82.224998,Arby's,33594,Hillsborough County
27.105930,-82.435490,Arby's,34285,Sarasota County
27.603750,-80.401860,Arby's,32962,Indian River County
28.171810,-82.353940,Arby's,33559,Hillsborough County
28.079070,-80.659530,Arby's,32901,Brevard County
26.707080,-80.107030,Arby's,33409,Palm Beach County
28.005780,-81.730980,Arby's,33839,Polk County
28.649900,-81.269500,Arby's,32708,Seminole County
28.265740,-82.187910,Arby's,33542,Pasco County
34.034854,-84.681089,Arby's,30101,Cobb County
31.591890,-84.176170,Arby's,31701,Dougherty County
31.617980,-84.222690,Arby's,31707,Dougherty County
34.111080,-84.220230,Arby's,30005,Fulton County
34.060990,-84.248500,Arby's,30005,Fulton County
34.092650,-84.277000,Arby's,30009,Fulton County
33.923920,-83.340530,Arby's,30605,Clarke County
33.948560,-83.415230,Arby's,30606,Clarke County
33.919070,-84.351810,Arby's,30346,DeKalb County
33.659240,-84.433790,Arby's,30337,Fulton County
33.801710,-84.415210,Arby's,30363,Fulton County
33.827200,-84.327840,Arby's,30329,DeKalb County
33.824620,-84.367060,Arby's,30324,Fulton County
