latitude,longitude,name,zipcode,county
29.623161,-82.375774,Five Guys,32608,Alachua County
25.985109,-80.139817,Five Guys,33009,Broward County
30.195220,-81.622911,Five Guys,32257,Duval County
30.478507,-81.638480,Five Guys,32218,Duval County
30.141155,-81.550730,Five Guys,32258,Duval County
30.286438,-81.458541,Five Guys,32224,Duval County
30.262815,-81.526900,Five Guys,32246,Duval County
30.194796,-81.550923,Five Guys,32256,Duval County
30.196982,-81.827135,Five Guys,32222,Duval County
26.934403,-80.134955,Five Guys,33458,Palm Beach County
28.341604,-81.418143,Five Guys,34741,Osceola County
28.345932,-81.486534,Five Guys,32821,Orange County
28.903587,-81.914814,Five Guys,32159,Lake County
30.179320,-82.679710,Five Guys,32024,Columbia County
28.013443,-81.957350,Five Guys,33803,Polk County
28.103634,-81.950631,Five Guys,33805,Polk County
26.235306,-80.223360,Five Guys,33063,Broward County
28.035559,-80.666133,Five Guys,32907,Brevard County
28.357568,-80.690315,Five Guys,32922,Brevard County
25.687230,-80.363363,Five Guys,33173,Miami-Dade County
25.656294,-80.412828,Five Guys,33186,Miami-Dade County
25.754294,-80.368028,Five Guys,33174,Miami-Dade County
25.807901,-80.193610,Five Guys,33137,Miami-Dade County
25.778556,-80.188205,Five Guys,33132,Miami-Dade County
25.755533,-80.368036,Five Guys,33174,Miami-Dade County
25.787735,-80.132179,Five Guys,33139,Miami-Dade County
30.378383,-86.352705,Five Guys,32550,Walton County
28.824160,-81.641542,Five Guys,32757,Lake County
26.295299,-81.802157,Five Guys,34110,Collier County
26.154411,-81.719551,Five Guys,34104,Collier County
26.087850,-81.687870,Five Guys,34112,Collier County
26.210958,-81.793588,Five Guys,34103,Collier County
25.898312,-80.161137,Five Guys,33181,Miami-Dade County
27.035275,-82.210264,Five Guys,34287,Sarasota County
29.167024,-82.171047,Five Guys,34474,Marion County
29.058442,-82.277659,Five Guys,34432,Marion County
28.910767,-81.289857,Five Guys,32763,Volusia County
30.101824,-81.713829,Five Guys,32003,Clay County
30.184601,-81.734793,Five Guys,32073,Clay County
28.514103,-81.376576,Five Guys,32806,Orange County
28.445063,-81.393987,Five Guys,32809,Orange County
28.449680,-81.425373,Five Guys,32819,Orange County
28.494734,-81.424894,Five Guys,32839,Orange County
28.566963,-81.327669,Five Guys,32814,Orange County
28.474365,-81.449353,Five Guys,32811,Orange County
28.474676,-81.452392,Five Guys,32811,Orange County
28.554764,-81.206378,Five Guys,32826,Orange County
28.474345,-81.309110,Five Guys,32812,Orange County
28.447914,-81.476812,Five Guys,32819,Orange County
28.445217,-81.471035,Five Guys,32819,Orange County
30.604485,-87.123367,Five Guys,32514,Escambia County
